date,title,link,price,bedroom,sqft,neighborhood,bathroom,amenities
1/18,MISSION DOLORES DISTRICT 2 BEDROOM APT.,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-mission-dolores-district/7579542933.html,"$3,000",2br,,mission district,1,"['application fee details: $25', 'apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,SUNSET TWO BEDROOM APARTMENT WITH PARKING AND LAUNDRY,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-sunset-two-bedroom/7579542691.html,"$3,100",2br,882,sunset / parkside,1,"['application fee details: $25', 'apartment', 'laundry on site', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,"Bi-Level 2bd in Mission Terrace, Pkg, W/D In Unit | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bi-level-2bd-in-mission/7577884420.html,"$3,950",2br,1300,excelsior / outer mission,1.5,"['application fee details: $40 per applicant', 'condo', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,IN-LAW APARMENT FOR RENT,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-in-law-aparment-for-rent/7579542267.html,"$2,500",1br,,ingleside / SFSU / CCSF,1,"['apartment', 'w/d in unit', 'street parking', 'rent period: monthly']"
1/18,"High Floor Corner Unit At Ritz, Downtown Views | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-high-floor-corner-unit-at/7577893914.html,"$9,475",3br,,financial district,3,"['application fee details: $40 per person', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'no smoking', 'valet parking', 'rent period: monthly']"
1/18,757 Leavenworth St. Spacious Studio w/ Breakfast Nook!,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-757-leavenworth-st/7579541901.html,"$1,695",0br,,lower nob hill,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,"Newly Renovated Panhandle 3BR, 2BA w/ In-Unit W/D",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-newly-renovated-panhandle/7574890847.html,"$4,995",3br,829,USF / panhandle,2,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,OPEN TUES 7:45-8PM . studio in the Downtown district (837 Geary #404),https://sfbay.craigslist.org/sfc/apa/d/san-francisco-open-tues-745-8pm-studio/7579541618.html,"$1,500",0br,,Tenderloin,1,"['apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,"Charming Top Flr Condo, Panoramic Views, Pkg| Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-charming-top-flr-condo/7577895017.html,"$7,250",3br,1600,noe valley,2,"['application fee details: $40 per applicant', 'condo', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,"OPEN THUR(1/19) 6pm-6:30pm. Charming full floor,Pkg Av(1546 Chestnut)",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-open-thur1-19-6pm-630pm/7579541135.html,"$4,595",2br,,marina / cow hollow,split,['thursday 2023-01-19']
1/18,RENTED! Great top floor flat close to Upper Fillmore cafes! ~ J.Wavro,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-rented-great-top-floor/7579540933.html,"$8,000",4br,1632,lower pac hts,2.5,"['apartment', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/18,"1BR+Office/1BA in Inner Mission, Eat-in Kitchen(948 South Van Ness #3)",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1broffice-1ba-in-inner/7579540847.html,"$3,150",1br,,mission district,1,"['apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,"Spacious, High Flr 5bd with Incredible Views at The Four Seasons",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-high-flr-5bd/7577894197.html,"$27,000",5br,4341,SOMA / south beach,5.5,"['application fee details: $40 per person', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,"Gorgeous Designer Home, Views, Terrace, 2-Car Pkg! | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-gorgeous-designer-home/7577905432.html,"$12,000",5br,4400,pacific heights,5.5,"['air conditioning', 'application fee details: $40 per person', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,"Gorgeous Designer Home, Views, Terrace, 2-Car Pkg! | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-gorgeous-designer-home/7577905607.html,"$12,000",5br,4000,lower pac hts,5.5,"['air conditioning', 'application fee details: $40 per person', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,Geary Blvd. Updated One Bedroom Apartment with Laundry,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-geary-blvd-updated-one/7575387947.html,"$2,400",1br,624,richmond / seacliff,1,"['application fee details: $25', 'apartment', 'laundry in bldg', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,"Light Filled Condo At The Brannan, Balcony, Pkg, Amenities | Elite Lea",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-light-filled-condo-at-the/7577888887.html,"$3,675",1br,884,SOMA / south beach,1.5,"['application fee details: $40 per person', 'condo', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,"Charming Victorian Home, W/D In Unit, Yard | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-charming-victorian-home-d/7577884825.html,"$7,250",4br,1500,laurel hts / presidio,2,"['application fee details: $40 per person', 'house', 'w/d in unit', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,Lovely Studio | Brand New | In-Unit W/D | New GE Appliances,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-lovely-studio-brand-new/7575239512.html,"$2,495",0br,,haight ashbury,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,"Incredible Views, Roof Deck, 2 Car Pkg! | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-incredible-views-roof/7577894558.html,"$9,995",5br,3600,nob hill,5,"['air conditioning', 'application fee details: $40 per person', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,"Large, Bright 2 Bedroom on Pacific Ave!",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-large-bright-bedroom-on/7575626583.html,"$3,595",2br,,pacific heights,2,"['apartment', 'laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,"Brand New, Light Filled Studio w/ New GE Appliances & In-Unit W/D",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-brand-new-light-filled/7574810868.html,"$2,445",0br,,haight ashbury,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,Spacious 1 BR Apt in Nob Hill,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-br-apt-in-nob/7574596257.html,"$2,295",1br,,Nob Hill,1,"['apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,Perfect 2 Bedroom 2 Bathroom in SOMA!,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-perfect-bedroom-bathroom/7574518613.html,"$2,750",2br,,SOMA / south beach,2,"['apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,2br/2ba ►REMODELED Owner's 3-story home ►2-car garage!,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2br-2ba-remodeled-owners/7579539820.html,"$4,999",2br,,richmond / seacliff,2,"['EV charging', 'cats are OK - purrr', 'dogs are OK - wooof', 'house', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/18,Spacious 3 BR Apt Near Golden Gate Park and the Panhandle!,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-br-apt-near/7575726870.html,"$4,495",3br,,alamo square / nopa,1,"['apartment', 'laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,4BR/3BA ** NOT TO MISS**  EXCEPTIONAL WESTLAKE HOME…COVETED LOCATION,https://sfbay.craigslist.org/sfc/apa/d/daly-city-4br-3ba-not-to-miss/7570302342.html,"$6,000",4br,,ingleside / SFSU / CCSF,3,"['cats are OK - purrr', 'dogs are OK - wooof', 'house', 'laundry on site', 'no smoking', 'detached garage', 'rent period: monthly']"
1/18,Luxury Residence at VELA 2BR/2BA Top Floor- Parking Included,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-luxury-residence-at-vela/7579537392.html,"$5,995",2br,1255,marina / cow hollow,2,"['application fee details: $35', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'attached garage', 'rent period: monthly', 'wheelchair accessible']"
1/18,Top Floor 1 BR Apt w/ Updated Kitchen & Parking Included in Near UCSF,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-top-floor-br-apt-updated/7576973512.html,"$2,895",1br,,cole valley / ashbury hts,1,"['apartment', 'no laundry on site', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,SPACIOUS NEWLY RENOVATED TWO BEDROOM APARTMENT IN INNER RICHMOND,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-newly-renovated/7570128556.html,"$3,050",2br,662,inner richmond,1,"['application fee details: $25', 'apartment', 'laundry on site', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,Large 1 BR Apt w/ Updated Bath & Kitchen Near Fort Mason,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-large-br-apt-updated-bath/7577156764.html,"$3,195",1br,,marina / cow hollow,1,"['cats are OK - purrr', 'apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,"Stunning Modern Loft!  VIEWS, Great Location & High-end UPgrades! *pic",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-stunning-modern-loft/7578784506.html,"$3,995",1br,1053,SOMA / south beach,1.5,"['condo', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/18,"Stunning Penthouse Loft! Skylight, VIEWS, Deck & UPGRADES!~",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-stunning-penthouse-loft/7578783964.html,"$3,450",1br,,SOMA / south beach,1.5,"['condo', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/18,"High Flr, Incredible Downtown Views, Patio | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-high-flr-incredible/7577900387.html,"$3,495",2br,,downtown / civic / van ness,1,"['application fee details: $40 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,Brand New Studio w/ GE appliances & In-Unit W/D Near the Panhandle,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-brand-new-studio-ge/7577040372.html,"$2,545",0br,,haight ashbury,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,"Charming Art Deco 2bd in Central Richmond, Yard| Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-charming-art-deco-2bd-in/7577891215.html,"$3,600",2br,,richmond / seacliff,1,"['application fee details: $40 per person', 'duplex', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,"1350 Sutter St. Charming, Top Floor 1BR w/ Hardwood Flrs!",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1350-sutter-st-charming/7579539503.html,"$2,495",1br,,lower pac hts,1,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,Studio and One Bedroom Ingleside Area,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-studio-and-one-bedroom/7577356642.html,"$2,200",0br,600,San Francisco,1,"['apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,"Stunning Penthouse Loft! Skylight, VIEWS, Deck & UPGRADES!~",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-stunning-penthouse-loft/7579539348.html,"$3,450",1br,,SOMA / south beach,1.5,"['condo', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/18,"Period Charm, Pac Hts Full Flr Flat, 2 Car Pkg | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-period-charm-pac-hts-full/7577905766.html,"$7,950",3br,2500,lower pac hts,2.5,"['application fee details: $40 per person', 'condo', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,Mission District - Valencia Corridor -  3 Bedroom Condo,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-mission-district-valencia/7578551927.html,"$5,500",3br,2600,mission district,2,"['condo', 'laundry on site', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,"2BR/1BA ** NOT TO MISS ** EXCEPTIONAL FLAT / UNIT, BEST INNER RICHMOND",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2br-1ba-not-to-miss/7571207880.html,"$3,950",2br,,inner richmond,1,"['duplex', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,"2BR/1BA ** NOT TO MISS ** EXCEPTIONAL FLAT / UNIT, BEST INNER RICHMOND",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2br-1ba-not-to-miss/7571207814.html,"$3,950",2br,,inner richmond,1,"['flat', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,BRIGHT NOE VALLEY 2 BEDROOM FOR RENT,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-bright-noe-valley-bedroom/7574499181.html,"$3,275",2br,800,noe valley,1,"['application fee details: $25', 'apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,Corner 1Bd in Castro – Panoramic Views & Pkg. | Elite Leasing,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-corner-1bd-in-castro/7577891439.html,"$3,995",1br,700,castro / upper market,1,"['application fee details: $40 per person', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'laundry in bldg', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,"High Floor Corner Unit At Ritz, Downtown Views | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-high-floor-corner-unit-at/7577891871.html,"$9,475",3br,2100,downtown / civic / van ness,3,"['application fee details: $40 per person', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'no smoking', 'valet parking', 'rent period: monthly']"
1/18,"1010 Hyde St. Spacious, Studio w/ Newly- Renovated Kitchen & Hardwood!",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-1010-hyde-st-spacious/7579538990.html,"$1,650",0br,,nob hill,1,"['cats are OK - purrr', 'apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,SUNSET ONE BEDROOM WITH PARKING AND LAUNDRY,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-sunset-one-bedroom-with/7574614250.html,"$2,495",1br,,sunset / parkside,1,"['application fee details: $25', 'apartment', 'laundry on site', 'no smoking', 'attached garage', 'rent period: monthly']"
1/18,"2BR/1BA ** NOT TO MISS ** EXCEPTIONAL FLAT / UNIT, BEST INNER RICHMOND",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-2br-1ba-not-to-miss/7571207852.html,"$3,950",2br,,inner richmond,1,"['apartment', 'no laundry on site', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,SPACIOUS TWO BEDROOM APARTMENT IN GREAT LOCATION,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-spacious-two-bedroom/7574500182.html,"$2,595",2br,764,inner richmond,1,"['application fee details: $25', 'apartment', 'no laundry on site', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,Lower Pacific Heights Studio with Laundry,https://sfbay.craigslist.org/sfc/apa/d/san-francisco-lower-pacific-heights/7574990800.html,"$1,995",0br,335,pacific heights,1,"['application fee details: $25', 'apartment', 'laundry in bldg', 'no smoking', 'no parking', 'rent period: monthly']"
1/18,** MUST SEE **  VIEWS...MODERN BEDROOMS...FREE WiFi & CLEANING SERVICE,https://sfbay.craigslist.org/sfc/apa/d/daly-city-must-see-viewsmodern/7572209141.html,"$1,300",1br,,ingleside / SFSU / CCSF,shared,"['apartment', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,** MUST SEE **  VIEWS...MODERN BEDROOMS...FREE WiFi & CLEANING SERVICE,https://sfbay.craigslist.org/sfc/apa/d/daly-city-must-see-viewsmodern/7570302975.html,"$1,300",1br,,ingleside / SFSU / CCSF,shared,"['house', 'laundry in bldg', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,"High Flr, Incredible Downtown Views, Patio | Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-high-flr-incredible/7577900246.html,"$3,495",2br,,lower nob hill,1,"['application fee details: $40 per applicant', 'cats are OK - purrr', 'dogs are OK - wooof', 'condo', 'w/d in unit', 'no smoking', 'street parking', 'rent period: monthly']"
1/18,"Stunning Modern Loft!  VIEWS, Great Location & High-end UPgrades! *pic",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-stunning-modern-loft/7579538218.html,"$3,995",1br,,SOMA / south beach,1.5,"['condo', 'w/d in unit', 'attached garage', 'rent period: monthly']"
1/18,"Top-flr 3bd+Office Nob Hill Flat, Roof Deck, EV Charging|Elite Leasing",https://sfbay.craigslist.org/sfc/apa/d/san-francisco-top-flr-3bdoffice-nob/7577900752.html,"$7,250",3br,2000,nob hill,2.5,"['application fee details: $40 per person', 'condo', 'w/d in unit', 'no smoking', 'attached garage', 'rent period: monthly']"
